SampleIndex,Timestamp,Temp,pH,Volt,EC,Weight,Weightloss,R,G,B,C,RelayStatus
506,2026-05-24 22:28:23.685,34.3,11.69,3.155,29776,149.82,43.72,1336,1111,1573,4217,ON
507,2026-05-24 22:28:24.185,34.3,11.72,3.156,29839,149.72,43.82,1335,1110,1569,4269,ON
508,2026-05-24 22:28:24.685,34.3,11.73,3.171,29893,149.64,43.90,1338,1120,1577,4328,ON
509,2026-05-24 22:28:25.185,34.3,11.72,3.175,29950,149.56,43.98,1340,1123,1580,4272,ON
510,2026-05-24 22:28:25.685,34.3,11.72,3.162,30008,149.47,44.07,1341,1121,1579,4251,ON
511,2026-05-24 22:28:26.185,34.3,11.73,3.162,30073,149.38,44.16,1346,1128,1586,4340,ON
512,2026-05-24 22:28:26.685,34.3,11.75,3.146,30137,149.29,44.25,1346,1131,1587,4284,ON
513,2026-05-24 22:28:27.185,34.3,11.75,3.170,30197,149.21,44.33,1344,1129,1584,4271,ON
514,2026-05-24 22:28:27.685,34.3,11.74,3.167,30248,149.12,44.42,1343,1124,1581,4273,ON
515,2026-05-24 22:28:28.185,34.4,11.74,3.158,30296,149.03,44.51,1344,1125,1582,4312,ON
516,2026-05-24 22:28:28.685,34.4,11.75,3.151,30356,148.95,44.59,1345,1130,1591,4310,ON
517,2026-05-24 22:28:29.185,34.3,11.76,3.152,30423,148.86,44.68,1346,1137,1594,4287,ON
518,2026-05-24 22:28:29.685,34.3,11.76,3.143,30507,148.78,44.76,1344,1133,1588,4265,ON
519,2026-05-24 22:28:30.185,34.4,11.78,3.155,30587,148.69,44.85,1345,1132,1586,4331,ON
520,2026-05-24 22:28:30.685,34.3,11.77,3.160,30670,148.60,44.94,1348,1135,1589,4312,ON
521,2026-05-24 22:28:31.185,34.3,11.76,3.159,30741,148.51,45.03,1351,1140,1593,4400,ON
522,2026-05-24 22:28:31.685,34.3,11.76,3.148,30803,148.43,45.11,1352,1145,1596,4351,ON
523,2026-05-24 22:28:32.185,34.3,11.76,3.158,30858,148.34,45.20,1354,1148,1599,4287,ON
524,2026-05-24 22:28:32.685,34.3,11.76,3.149,30919,148.25,45.29,1351,1143,1594,4306,ON
525,2026-05-24 22:28:33.185,34.3,11.77,3.143,30973,148.17,45.37,1346,1144,1594,4309,ON
526,2026-05-24 22:28:33.685,34.3,11.79,3.147,31030,148.08,45.46,1347,1145,1592,4380,ON
527,2026-05-24 22:28:34.185,34.3,11.79,3.148,31082,147.99,45.55,1351,1149,1595,4363,ON
528,2026-05-24 22:28:34.685,34.3,11.78,3.161,31138,147.91,45.63,1354,1151,1598,4372,ON
529,2026-05-24 22:28:35.185,34.3,11.76,3.164,31198,147.82,45.72,1357,1153,1600,4383,ON
530,2026-05-24 22:28:35.685,34.3,11.74,3.153,31259,147.74,45.80,1358,1157,1602,4328,ON
531,2026-05-24 22:28:36.185,34.3,11.76,3.155,31316,147.65,45.89,1353,1152,1595,4326,ON
532,2026-05-24 22:28:36.685,34.3,11.76,3.150,31359,147.56,45.98,1351,1148,1592,4309,ON
533,2026-05-24 22:28:37.185,34.3,11.77,3.150,31414,147.48,46.06,1350,1146,1591,4330,ON
534,2026-05-24 22:28:37.685,34.3,11.77,3.157,31457,147.39,46.15,1349,1148,1589,4272,ON
535,2026-05-24 22:28:38.185,34.3,11.77,3.156,31531,147.30,46.24,1345,1145,1584,4282,ON
536,2026-05-24 22:28:38.685,34.3,11.78,3.148,31607,147.22,46.32,1342,1144,1580,4403,ON
537,2026-05-24 22:28:39.185,34.3,11.79,3.152,31679,147.13,46.41,1350,1152,1590,4403,ON
538,2026-05-24 22:28:39.685,34.3,11.79,3.148,31749,147.04,46.50,1357,1162,1601,4409,ON
539,2026-05-24 22:28:40.185,34.3,11.80,3.148,31817,146.95,46.59,1362,1168,1608,4427,ON
540,2026-05-24 22:28:40.685,34.3,11.82,3.140,31876,146.86,46.68,1365,1177,1615,4360,ON
541,2026-05-24 22:28:41.185,34.3,11.83,3.146,31920,146.78,46.76,1361,1171,1607,4351,ON
542,2026-05-24 22:28:41.685,34.3,11.84,3.136,31959,146.69,46.85,1360,1168,1605,4374,ON
543,2026-05-24 22:28:42.185,34.3,11.85,3.151,32003,146.61,46.93,1361,1167,1605,4395,ON
544,2026-05-24 22:28:42.685,34.3,11.85,3.137,32056,146.52,47.02,1363,1171,1608,4371,ON
545,2026-05-24 22:28:43.185,34.3,11.85,3.149,32115,146.43,47.11,1363,1176,1609,4396,ON
546,2026-05-24 22:28:43.685,34.3,11.83,3.152,32174,146.35,47.19,1362,1177,1609,4459,ON
547,2026-05-24 22:28:44.185,34.3,11.81,3.148,32244,146.26,47.28,1368,1184,1617,4453,ON
548,2026-05-24 22:28:44.685,34.3,11.82,3.143,32315,146.17,47.37,1371,1188,1621,4458,ON
549,2026-05-24 22:28:45.185,34.3,11.82,3.132,32382,146.09,47.45,1370,1188,1619,4421,ON
550,2026-05-24 22:28:45.685,34.3,11.83,3.141,32428,146.00,47.54,1370,1188,1618,4387,ON
551,2026-05-24 22:28:46.185,34.3,11.85,3.134,32470,145.92,47.62,1369,1188,1617,4420,ON
552,2026-05-24 22:28:46.685,34.3,11.89,3.129,32508,145.83,47.71,1371,1191,1620,4455,ON
553,2026-05-24 22:28:47.185,34.3,11.90,3.130,32558,145.74,47.80,1374,1194,1624,4495,ON
554,2026-05-24 22:28:47.685,34.3,11.90,3.140,32622,145.65,47.89,1374,1195,1623,4470,ON
555,2026-05-24 22:28:48.185,34.3,11.88,3.140,32684,145.56,47.98,1376,1198,1625,4454,ON
556,2026-05-24 22:28:48.685,34.3,11.87,3.149,32752,145.48,48.06,1376,1201,1627,4459,ON
557,2026-05-24 22:28:49.185,34.3,11.87,3.139,32836,145.39,48.15,1376,1201,1626,4448,ON
558,2026-05-24 22:28:49.685,34.3,11.88,3.136,32918,145.30,48.24,1375,1199,1624,4437,ON
559,2026-05-24 22:28:50.185,34.3,11.89,3.124,32981,145.22,48.32,1373,1198,1622,4439,ON
560,2026-05-24 22:28:50.685,34.3,11.90,3.140,33024,145.13,48.41,1372,1199,1622,4437,ON
561,2026-05-24 22:28:51.185,34.3,11.89,3.132,33062,145.04,48.50,1374,1201,1622,4467,ON
562,2026-05-24 22:28:51.685,34.3,11.88,3.137,33125,144.96,48.58,1376,1203,1626,4491,ON
563,2026-05-24 22:28:52.185,34.3,11.87,3.138,33182,144.87,48.67,1379,1208,1630,4514,ON
564,2026-05-24 22:28:52.685,34.3,11.88,3.133,33233,144.77,48.77,1382,1215,1635,4529,ON
565,2026-05-24 22:28:53.185,34.3,11.88,3.135,33282,144.68,48.86,1385,1222,1641,4497,ON
566,2026-05-24 22:28:53.685,34.3,11.88,3.147,33335,144.60,48.94,1384,1223,1641,4478,ON
567,2026-05-24 22:28:54.185,34.3,11.86,3.147,33406,144.51,49.03,1387,1225,1643,4546,ON
568,2026-05-24 22:28:54.685,34.3,11.85,3.142,33456,144.43,49.11,1387,1225,1642,4502,ON
569,2026-05-24 22:28:55.185,34.3,11.86,3.139,33507,144.34,49.20,1384,1223,1639,4494,ON
570,2026-05-24 22:28:55.685,34.3,11.87,3.141,33555,144.26,49.28,1383,1222,1637,4466,ON
571,2026-05-24 22:28:56.185,34.3,11.88,3.128,33611,144.17,49.37,1386,1227,1643,4523,ON
572,2026-05-24 22:28:56.685,34.3,11.89,3.139,33671,144.08,49.46,1391,1236,1649,4556,ON
573,2026-05-24 22:28:57.185,34.3,11.88,3.149,33732,144.00,49.54,1393,1238,1650,4538,ON
574,2026-05-24 22:28:57.685,34.3,11.88,3.128,33801,143.91,49.63,1390,1236,1646,4540,ON
575,2026-05-24 22:28:58.185,34.3,11.89,3.131,33862,143.82,49.72,1390,1235,1646,4554,ON
576,2026-05-24 22:28:58.685,34.3,11.90,3.142,33914,143.73,49.81,1391,1241,1649,4558,ON
577,2026-05-24 22:28:59.185,34.3,11.88,3.143,33956,143.65,49.89,1393,1246,1652,4538,ON
578,2026-05-24 22:28:59.685,34.3,11.88,3.128,33999,143.56,49.98,1391,1243,1649,4537,ON
579,2026-05-24 22:29:00.185,34.3,11.88,3.138,34039,143.47,50.07,1391,1242,1647,4518,ON
580,2026-05-24 22:29:00.685,34.3,11.87,3.143,34085,143.39,50.15,1392,1245,1650,4568,ON
581,2026-05-24 22:29:01.185,34.3,11.86,3.145,34133,143.30,50.24,1395,1249,1653,4557,ON
582,2026-05-24 22:29:01.685,34.3,11.86,3.133,34183,143.21,50.33,1393,1248,1651,4548,ON
583,2026-05-24 22:29:02.185,34.3,11.88,3.131,34236,143.13,50.41,1393,1246,1649,4578,ON
584,2026-05-24 22:29:02.685,34.3,11.90,3.131,34294,143.04,50.50,1392,1248,1647,4544,ON
585,2026-05-24 22:29:03.185,34.3,11.92,3.136,34369,142.96,50.58,1392,1247,1646,4574,ON
586,2026-05-24 22:29:03.685,34.3,11.91,3.137,34433,142.87,50.67,1394,1253,1650,4542,ON
587,2026-05-24 22:29:04.185,34.3,11.90,3.127,34492,142.78,50.76,1393,1252,1649,4530,ON
588,2026-05-24 22:29:04.685,34.3,11.92,3.138,34539,142.69,50.85,1393,1253,1649,4633,ON
589,2026-05-24 22:29:05.185,34.3,11.92,3.133,34605,142.61,50.93,1398,1260,1657,4661,ON
590,2026-05-24 22:29:05.685,34.3,11.92,3.127,34675,142.52,51.02,1402,1270,1665,4639,ON
591,2026-05-24 22:29:06.185,34.3,11.93,3.125,34741,142.44,51.10,1406,1276,1671,4596,ON
592,2026-05-24 22:29:06.685,34.2,11.93,3.130,34793,142.35,51.19,1407,1278,1671,4612,ON
593,2026-05-24 22:29:07.185,34.2,11.93,3.123,34830,142.26,51.28,1404,1276,1667,4582,ON
594,2026-05-24 22:29:07.685,34.2,11.94,3.122,34867,142.17,51.37,1402,1271,1661,4610,ON
595,2026-05-24 22:29:08.185,34.2,11.96,3.122,34909,142.08,51.46,1401,1272,1659,4604,ON
596,2026-05-24 22:29:08.685,34.2,11.96,3.128,34939,142.00,51.54,1401,1272,1658,4588,ON
597,2026-05-24 22:29:09.185,34.2,11.96,3.130,34980,141.91,51.63,1400,1273,1658,4601,ON
598,2026-05-24 22:29:09.685,34.2,11.96,3.126,35043,141.83,51.71,1404,1279,1664,4674,ON
599,2026-05-24 22:29:10.185,34.2,11.95,3.133,35111,141.74,51.80,1409,1286,1672,4678,ON
600,2026-05-24 22:29:10.685,34.2,11.94,3.130,35180,141.66,51.88,1409,1288,1672,4649,ON
601,2026-05-24 22:29:11.185,34.2,11.93,3.119,35245,141.57,51.97,1409,1290,1672,4655,ON
602,2026-05-24 22:29:11.685,34.2,11.94,3.134,35307,141.48,52.06,1410,1290,1673,4583,ON
603,2026-05-24 22:29:12.185,34.2,11.93,3.131,35355,141.40,52.14,1406,1285,1667,4565,ON
604,2026-05-24 22:29:12.685,34.2,11.93,3.124,35397,141.31,52.23,1406,1287,1666,4626,ON
605,2026-05-24 22:29:13.185,34.2,11.94,3.129,35437,141.23,52.31,1407,1289,1667,4695,ON
606,2026-05-24 22:29:13.685,34.2,11.93,3.130,35472,141.13,52.41,1413,1300,1676,4704,ON
607,2026-05-24 22:29:14.185,34.2,11.93,3.128,35510,141.05,52.49,1417,1307,1683,4667,ON
608,2026-05-24 22:29:14.685,34.2,11.93,3.133,35566,140.97,52.57,1417,1308,1683,4679,ON
609,2026-05-24 22:29:15.185,34.2,11.92,3.125,35613,140.87,52.67,1417,1309,1683,4684,ON
610,2026-05-24 22:29:15.685,34.2,11.92,3.132,35665,140.79,52.75,1417,1309,1682,4732,ON
611,2026-05-24 22:29:16.185,34.2,11.92,3.125,35711,140.70,52.84,1416,1310,1680,4690,ON
612,2026-05-24 22:29:16.685,34.2,11.92,3.134,35746,140.62,52.92,1414,1310,1679,4683,ON
613,2026-05-24 22:29:17.185,34.2,11.92,3.120,35783,140.53,53.01,1415,1311,1679,4660,ON
614,2026-05-24 22:29:17.685,34.2,11.93,3.125,35821,140.44,53.10,1413,1310,1677,4657,ON
615,2026-05-24 22:29:18.185,34.2,11.94,3.117,35859,140.35,53.19,1417,1316,1681,4693,ON
616,2026-05-24 22:29:18.685,34.2,11.94,3.127,35906,140.26,53.28,1419,1320,1685,4720,ON
617,2026-05-24 22:29:19.185,34.2,11.94,3.120,35965,140.18,53.36,1421,1323,1687,4734,ON
618,2026-05-24 22:29:19.685,34.2,11.96,3.112,36032,140.09,53.45,1421,1325,1688,4730,ON
619,2026-05-24 22:29:20.185,34.2,11.97,3.130,36110,140.01,53.53,1423,1329,1690,4717,ON
620,2026-05-24 22:29:20.685,34.2,11.96,3.124,36166,139.92,53.62,1423,1329,1689,4717,ON
621,2026-05-24 22:29:21.185,34.2,11.95,3.119,36223,139.83,53.71,1422,1329,1688,4757,ON
622,2026-05-24 22:29:21.685,34.2,11.97,3.119,36258,139.75,53.79,1425,1332,1690,4768,ON
623,2026-05-24 22:29:22.185,34.2,11.98,3.115,36294,139.67,53.87,1427,1340,1696,4770,ON
624,2026-05-24 22:29:22.685,34.2,12.00,3.129,36325,139.57,53.97,1429,1346,1700,4727,ON
625,2026-05-24 22:29:23.185,34.2,11.97,3.112,36359,139.48,54.06,1430,1347,1701,4727,ON
626,2026-05-24 22:29:23.685,34.2,11.97,3.130,36416,139.39,54.15,1435,1354,1707,4800,ON
627,2026-05-24 22:29:24.185,34.2,11.97,3.123,36487,139.30,54.24,1435,1355,1707,4773,ON
628,2026-05-24 22:29:24.685,34.2,11.97,3.115,36547,139.22,54.32,1432,1352,1702,4785,ON
629,2026-05-24 22:29:25.185,34.2,11.99,3.127,36614,139.13,54.41,1431,1351,1700,4767,ON
630,2026-05-24 22:29:25.685,34.2,11.98,3.122,36662,139.05,54.49,1431,1351,1700,4745,ON
631,2026-05-24 22:29:26.185,34.2,11.98,3.109,36700,138.96,54.58,1430,1352,1698,4777,ON
632,2026-05-24 22:29:26.685,34.2,11.98,3.123,36739,138.87,54.67,1430,1355,1698,4782,ON
633,2026-05-24 22:29:27.185,34.2,11.97,3.112,36776,138.79,54.75,1430,1357,1698,4769,ON
634,2026-05-24 22:29:27.685,34.2,11.96,3.124,36828,138.69,54.85,1430,1359,1698,4761,ON
635,2026-05-24 22:29:28.185,34.2,11.96,3.116,36890,138.61,54.93,1431,1362,1702,4773,ON
636,2026-05-24 22:29:28.685,34.2,11.96,3.126,36945,138.52,55.02,1433,1366,1704,4788,ON
637,2026-05-24 22:29:29.185,34.2,11.96,3.115,37000,138.43,55.11,1436,1372,1708,4851,ON
638,2026-05-24 22:29:29.685,34.2,11.97,3.103,37049,138.35,55.19,1441,1378,1714,4872,ON
639,2026-05-24 22:29:30.185,34.2,11.98,3.121,37102,138.27,55.27,1442,1381,1716,4846,ON
640,2026-05-24 22:29:30.685,34.2,11.97,3.121,37144,138.17,55.37,1442,1382,1716,4829,ON
641,2026-05-24 22:29:31.185,34.2,11.97,3.123,37179,138.09,55.45,1441,1383,1715,4801,ON
