SampleIndex,Timestamp,Temp,pH,Volt,EC,Weight,Weightloss,R,G,B,C,RelayStatus
253,2026-05-21 13:26:19.685,31.9,4.38,4.249,10244,183.18,22.00,1609,2563,1909,6627,ON
254,2026-05-21 13:26:20.185,31.9,4.41,4.267,10276,183.09,22.08,1610,2563,1909,6613,ON
255,2026-05-21 13:26:20.685,31.9,4.40,4.257,10311,183.01,22.16,1613,2568,1913,6587,ON
256,2026-05-21 13:26:21.185,31.9,4.41,4.238,10346,182.92,22.26,1615,2571,1915,6657,ON
257,2026-05-21 13:26:21.685,31.9,4.43,4.248,10375,182.84,22.34,1616,2573,1916,6660,ON
258,2026-05-21 13:26:22.185,31.9,4.44,4.245,10406,182.75,22.43,1615,2569,1914,6635,ON
259,2026-05-21 13:26:22.685,31.9,4.43,4.259,10440,182.67,22.51,1616,2571,1915,6668,ON
260,2026-05-21 13:26:23.185,31.9,4.42,4.256,10475,182.58,22.59,1619,2575,1917,6745,ON
261,2026-05-21 13:26:23.685,31.9,4.42,4.249,10513,182.49,22.69,1621,2579,1922,6711,ON
262,2026-05-21 13:26:24.185,31.9,4.44,4.246,10550,182.41,22.77,1616,2573,1917,6599,ON
263,2026-05-21 13:26:24.685,31.9,4.46,4.238,10587,182.32,22.85,1611,2566,1912,6586,ON
264,2026-05-21 13:26:25.185,31.9,4.48,4.240,10627,182.23,22.94,1619,2576,1919,6684,ON
265,2026-05-21 13:26:25.685,32.0,4.49,4.240,10665,182.15,23.03,1621,2578,1920,6664,ON
266,2026-05-21 13:26:26.185,32.0,4.50,4.241,10697,182.04,23.13,1620,2578,1919,6563,ON
267,2026-05-21 13:26:26.685,32.0,4.49,4.245,10726,181.95,23.22,1621,2576,1919,6638,ON
268,2026-05-21 13:26:27.185,32.0,4.47,4.252,10753,181.87,23.30,1621,2576,1920,6719,ON
269,2026-05-21 13:26:27.685,32.0,4.46,4.244,10778,181.78,23.39,1624,2582,1924,6703,ON
270,2026-05-21 13:26:28.185,32.0,4.46,4.240,10803,181.70,23.47,1626,2586,1926,6717,ON
271,2026-05-21 13:26:28.685,32.0,4.48,4.242,10831,181.61,23.56,1624,2581,1923,6679,ON
272,2026-05-21 13:26:29.185,32.0,4.48,4.247,10861,181.53,23.65,1626,2584,1925,6706,ON
273,2026-05-21 13:26:29.685,32.0,4.47,4.237,10893,181.44,23.73,1628,2588,1928,6772,ON
274,2026-05-21 13:26:30.185,32.0,4.48,4.239,10921,181.36,23.82,1627,2588,1928,6731,ON
275,2026-05-21 13:26:30.685,32.1,4.50,4.236,10955,181.27,23.91,1631,2594,1932,6555,ON
276,2026-05-21 13:26:31.185,32.1,4.52,4.241,10993,181.19,23.99,1627,2588,1928,6654,ON
277,2026-05-21 13:26:31.685,32.1,4.52,4.238,11032,181.10,24.08,1629,2590,1928,6747,ON
278,2026-05-21 13:26:32.185,32.1,4.53,4.239,11066,181.01,24.16,1628,2589,1929,6696,ON
279,2026-05-21 13:26:32.685,32.1,4.52,4.231,11095,180.92,24.25,1626,2589,1929,6595,ON
280,2026-05-21 13:26:33.185,32.1,4.51,4.245,11124,180.84,24.34,1627,2587,1927,6664,ON
281,2026-05-21 13:26:33.685,32.1,4.52,4.234,11156,180.75,24.43,1624,2582,1923,6803,ON
282,2026-05-21 13:26:34.185,32.1,4.55,4.226,11189,180.66,24.51,1629,2589,1929,6777,ON
283,2026-05-21 13:26:34.685,32.1,4.57,4.214,11224,180.58,24.59,1629,2591,1930,6650,ON
284,2026-05-21 13:26:35.185,32.1,4.60,4.242,11259,180.49,24.68,1628,2589,1929,6683,ON
285,2026-05-21 13:26:35.685,32.1,4.60,4.226,11297,180.41,24.77,1626,2584,1926,6674,ON
286,2026-05-21 13:26:36.185,32.1,4.60,4.232,11337,180.32,24.85,1625,2583,1925,6728,ON
287,2026-05-21 13:26:36.685,32.1,4.60,4.225,11378,180.23,24.94,1630,2591,1931,6639,ON
288,2026-05-21 13:26:37.185,32.2,4.60,4.233,11410,180.15,25.03,1630,2592,1932,6661,ON
289,2026-05-21 13:26:37.685,32.2,4.59,4.230,11438,180.06,25.12,1632,2595,1935,6746,ON
290,2026-05-21 13:26:38.185,32.2,4.60,4.227,11466,179.97,25.21,1634,2599,1937,6772,ON
291,2026-05-21 13:26:38.685,32.2,4.62,4.236,11494,179.89,25.29,1631,2591,1931,6658,ON
292,2026-05-21 13:26:39.185,32.2,4.63,4.223,11522,179.80,25.37,1630,2589,1930,6700,ON
293,2026-05-21 13:26:39.685,32.2,4.63,4.228,11552,179.71,25.46,1631,2589,1929,6782,ON
294,2026-05-21 13:26:40.185,32.2,4.62,4.228,11579,179.63,25.55,1629,2587,1929,6727,ON
295,2026-05-21 13:26:40.685,32.2,4.62,4.207,11610,179.55,25.63,1633,2593,1932,6627,ON
296,2026-05-21 13:26:41.185,32.2,4.62,4.224,11644,179.46,25.72,1630,2584,1926,6658,ON
297,2026-05-21 13:26:41.685,32.2,4.63,4.232,11677,179.37,25.80,1633,2591,1923,6737,ON
298,2026-05-21 13:26:42.185,32.3,4.63,4.231,11705,179.29,25.89,1634,2601,1934,6751,ON
299,2026-05-21 13:26:42.685,32.3,4.62,4.238,11735,179.20,25.98,1630,2598,1938,6689,ON
300,2026-05-21 13:26:43.185,32.3,4.62,4.228,11771,179.11,26.06,1631,2592,1934,6735,ON
301,2026-05-21 13:26:43.685,32.3,4.63,4.236,11806,179.03,26.14,1633,2595,1932,6714,ON
302,2026-05-21 13:26:44.185,32.3,4.64,4.222,11841,178.94,26.24,1633,2594,1933,6760,ON
303,2026-05-21 13:26:44.685,32.3,4.64,4.213,11875,178.85,26.32,1635,2596,1934,6807,ON
304,2026-05-21 13:26:45.185,32.3,4.65,4.222,11913,178.77,26.41,1632,2592,1931,6719,ON
305,2026-05-21 13:26:45.685,32.3,4.66,4.205,11949,178.67,26.50,1634,2594,1933,6667,ON
306,2026-05-21 13:26:46.185,32.3,4.70,4.211,11982,178.59,26.58,1634,2596,1933,6708,ON
307,2026-05-21 13:26:46.685,32.3,4.71,4.223,12016,178.50,26.67,1633,2594,1933,6789,ON
308,2026-05-21 13:26:47.185,32.3,4.69,4.199,12051,178.42,26.75,1640,2603,1940,6725,ON
309,2026-05-21 13:26:47.685,32.3,4.72,4.206,12083,178.34,26.84,1638,2602,1940,6650,ON
310,2026-05-21 13:26:48.185,32.3,4.72,4.214,12117,178.24,26.93,1641,2605,1941,6723,ON
311,2026-05-21 13:26:48.685,32.3,4.72,4.218,12155,178.16,27.01,1639,2602,1939,6808,ON
312,2026-05-21 13:26:49.185,32.3,4.72,4.216,12195,178.06,27.12,1640,2603,1940,6794,ON
313,2026-05-21 13:26:49.685,32.4,4.74,4.206,12227,177.97,27.20,1644,2609,1944,6719,ON
314,2026-05-21 13:26:50.185,32.4,4.76,4.223,12250,177.89,27.29,1644,2610,1944,6754,ON
315,2026-05-21 13:26:50.685,32.4,4.76,4.208,12282,177.80,27.37,1644,2609,1944,6827,ON
316,2026-05-21 13:26:51.185,32.4,4.76,4.192,12315,177.71,27.46,1636,2597,1935,6707,ON
317,2026-05-21 13:26:51.685,32.4,4.80,4.207,12346,177.62,27.55,1634,2594,1932,6649,ON
318,2026-05-21 13:26:52.185,32.4,4.79,4.212,12377,177.54,27.63,1639,2601,1938,6719,ON
319,2026-05-21 13:26:52.685,32.4,4.78,4.211,12404,177.45,27.72,1643,2606,1942,6793,ON
320,2026-05-21 13:26:53.185,32.4,4.79,4.191,12432,177.36,27.81,1644,2609,1944,6763,ON
321,2026-05-21 13:26:53.685,32.4,4.82,4.198,12457,177.28,27.90,1645,2611,1946,6683,ON
322,2026-05-21 13:26:54.185,32.4,4.83,4.188,12482,177.20,27.98,1646,2612,1947,6760,ON
323,2026-05-21 13:26:54.685,32.4,4.83,4.197,12507,177.11,28.06,1646,2611,1954,6841,ON
324,2026-05-21 13:26:55.185,32.4,4.83,4.208,12534,177.02,28.15,1650,2619,1960,6844,ON
325,2026-05-21 13:26:55.685,32.4,4.82,4.202,12562,176.94,28.24,1647,2609,1959,6715,ON
326,2026-05-21 13:26:56.185,32.5,4.82,4.184,12589,176.85,28.32,1642,2603,1951,6743,ON
327,2026-05-21 13:26:56.685,32.5,4.83,4.192,12618,176.76,28.41,1645,2608,1949,6739,ON
328,2026-05-21 13:26:57.185,32.5,4.84,4.193,12650,176.68,28.50,1647,2613,1950,6771,ON
329,2026-05-21 13:26:57.685,32.5,4.85,4.200,12687,176.59,28.58,1648,2614,1950,6788,ON
330,2026-05-21 13:26:58.185,32.5,4.86,4.189,12725,176.50,28.67,1650,2617,1951,6747,ON
331,2026-05-21 13:26:58.685,32.5,4.87,4.181,12758,176.41,28.77,1647,2614,1949,6725,ON
332,2026-05-21 13:26:59.185,32.5,4.87,4.196,12793,176.33,28.85,1650,2618,1952,6763,ON
333,2026-05-21 13:26:59.685,32.5,4.86,4.195,12826,176.24,28.93,1646,2615,1950,6801,ON
334,2026-05-21 13:27:00.185,32.5,4.86,4.185,12854,176.16,29.02,1647,2615,1950,6792,ON
335,2026-05-21 13:27:00.685,32.5,4.89,4.182,12881,176.06,29.11,1649,2615,1949,6773,ON
336,2026-05-21 13:27:01.185,32.5,4.89,4.193,12913,175.98,29.20,1651,2618,1952,6799,ON
337,2026-05-21 13:27:01.685,32.6,4.88,4.189,12954,175.90,29.28,1654,2622,1954,6872,ON
338,2026-05-21 13:27:02.185,32.6,4.90,4.178,12994,175.81,29.37,1652,2620,1953,6830,ON
339,2026-05-21 13:27:02.685,32.6,4.93,4.180,13030,175.72,29.46,1656,2627,1959,6700,ON
340,2026-05-21 13:27:03.185,32.6,4.95,4.172,13062,175.63,29.54,1653,2623,1956,6757,ON
341,2026-05-21 13:27:03.685,32.6,4.94,4.183,13094,175.55,29.63,1654,2622,1954,6823,ON
342,2026-05-21 13:27:04.185,32.6,4.94,4.184,13128,175.47,29.71,1653,2622,1954,6788,ON
343,2026-05-21 13:27:04.685,32.6,4.94,4.173,13161,175.38,29.80,1651,2621,1954,6704,ON
344,2026-05-21 13:27:05.185,32.6,4.96,4.178,13194,175.29,29.89,1654,2624,1957,6780,ON
345,2026-05-21 13:27:05.685,32.6,4.96,4.182,13228,175.21,29.97,1652,2621,1967,6895,ON
346,2026-05-21 13:27:06.185,32.6,4.96,4.185,13258,175.12,30.06,1655,2624,1970,6849,ON
347,2026-05-21 13:27:06.685,32.6,4.97,4.170,13288,175.03,30.14,1654,2623,1969,6872,ON
348,2026-05-21 13:27:07.185,32.6,5.00,4.176,13311,174.94,30.23,1654,2621,1960,6817,ON
349,2026-05-21 13:27:07.685,32.7,4.99,4.182,13333,174.85,30.33,1658,2626,1961,6758,ON
350,2026-05-21 13:27:08.185,32.7,5.00,4.166,13353,174.76,30.41,1658,2628,1961,6830,ON
351,2026-05-21 13:27:08.685,32.7,5.02,4.165,13378,174.67,30.51,1660,2629,1961,6816,ON
352,2026-05-21 13:27:09.185,32.7,5.03,4.175,13415,174.58,30.59,1661,2630,1960,6782,ON
353,2026-05-21 13:27:09.685,32.7,5.03,4.168,13456,174.50,30.68,1659,2627,1959,6738,ON
354,2026-05-21 13:27:10.185,32.7,5.05,4.184,13493,174.41,30.76,1661,2631,1962,6784,ON
355,2026-05-21 13:27:10.685,32.7,5.05,4.170,13532,174.33,30.85,1658,2626,1959,6856,ON
356,2026-05-21 13:27:11.185,32.7,5.05,4.166,13568,174.24,30.94,1659,2628,1960,6837,ON
357,2026-05-21 13:27:11.685,32.7,5.06,4.171,13600,174.15,31.02,1660,2629,1960,6790,ON
358,2026-05-21 13:27:12.185,32.7,5.04,4.176,13627,174.06,31.11,1662,2632,1962,6839,ON
359,2026-05-21 13:27:12.685,32.7,5.04,4.165,13656,173.98,31.19,1665,2636,1965,6879,ON
360,2026-05-21 13:27:13.185,32.7,5.06,4.156,13688,173.89,31.28,1659,2629,1961,6825,ON
361,2026-05-21 13:27:13.685,32.7,5.05,4.171,13717,173.80,31.37,1661,2630,1963,6724,ON
362,2026-05-21 13:27:14.185,32.7,5.05,4.153,13746,173.72,31.45,1657,2625,1958,6736,ON
363,2026-05-21 13:27:14.685,32.7,5.05,4.168,13772,173.64,31.54,1660,2626,1959,6866,ON
364,2026-05-21 13:27:15.185,32.7,5.05,4.162,13798,173.55,31.62,1661,2630,1962,6836,ON
365,2026-05-21 13:27:15.685,32.8,5.04,4.177,13827,173.46,31.72,1663,2634,1964,6727,ON
366,2026-05-21 13:27:16.185,32.8,5.04,4.168,13854,173.37,31.80,1659,2629,1962,6783,ON
367,2026-05-21 13:27:16.685,32.8,5.05,4.176,13879,173.28,31.89,1660,2629,1961,6921,ON
368,2026-05-21 13:27:17.185,32.8,5.05,4.174,13906,173.20,31.97,1668,2641,1970,6923,ON
369,2026-05-21 13:27:17.685,32.8,5.09,4.159,13930,173.11,32.06,1664,2636,1965,6800,ON
370,2026-05-21 13:27:18.185,32.8,5.10,4.161,13954,173.02,32.15,1662,2631,1962,6795,ON
371,2026-05-21 13:27:18.685,32.8,5.10,4.158,13984,172.94,32.23,1661,2630,1962,6897,ON
372,2026-05-21 13:27:19.185,32.8,5.12,4.156,14016,172.85,32.32,1666,2638,1968,6887,ON
373,2026-05-21 13:27:19.685,32.8,5.14,4.150,14044,172.77,32.41,1673,2648,1975,6740,ON
374,2026-05-21 13:27:20.185,32.8,5.16,4.152,14077,172.68,32.50,1668,2640,1970,6775,ON
375,2026-05-21 13:27:20.685,32.8,5.17,4.139,14111,172.59,32.58,1672,2646,1979,6886,ON
376,2026-05-21 13:27:21.185,32.9,5.18,4.149,14142,172.50,32.67,1674,2650,1984,6881,ON
377,2026-05-21 13:27:21.685,32.9,5.19,4.147,14175,172.42,32.76,1674,2649,1981,6801,ON
378,2026-05-21 13:27:22.185,32.9,5.20,4.154,14208,172.33,32.84,1671,2645,1972,6836,ON
379,2026-05-21 13:27:22.685,32.9,5.19,4.135,14237,172.24,32.93,1667,2640,1968,6940,ON
